GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
8600000US29724,29724,ZCTA5 29724,$-,$**,$-,$**,$-,$**
8600000US29899,29899,ZCTA5 29899,,,,,$-,$**
8600000US29912,29912,ZCTA5 29912,$-,$**,$-,$**,$-,$**
8600000US30164,30164,ZCTA5 30164,$-,$**,$-,$**,$-,$**
8600000US30275,30275,ZCTA5 30275,$-,$**,$-,$**,$-,$**
8600000US30334,30334,ZCTA5 30334,$-,$**,$-,$**,$-,$**
8600000US30475,30475,ZCTA5 30475,$-,$**,$-,$**,$-,$**
8600000US30581,30581,ZCTA5 30581,$-,$**,$-,$**,$-,$**
8600000US30726,30726,ZCTA5 30726,$-,$**,$-,$**,$-,$**
8600000US31039,31039,ZCTA5 31039,$-,$**,$-,$**,$-,$**
8600000US31081,31081,ZCTA5 31081,,,$-,$**,,
8600000US31084,31084,ZCTA5 31084,,,$-,$**,,
8600000US31213,31213,ZCTA5 31213,$-,$**,$-,$**,$-,$**
8600000US31304,31304,ZCTA5 31304,$-,$**,$-,$**,$-,$**
8600000US31327,31327,ZCTA5 31327,,,,,$-,$**
8600000US31524,31524,ZCTA5 31524,$-,$**,$-,$**,$-,$**
8600000US32026,32026,ZCTA5 32026,,,,,$-,$**
8600000US32133,32133,ZCTA5 32133,,,$-,$**,$-,$**
8600000US32356,32356,ZCTA5 32356,,,,,$-,$**
8600000US32399,32399,ZCTA5 32399,$-,$**,$-,$**,$-,$**
8600000US32432,32432,ZCTA5 32432,$-,$**,$-,$**,$-,$**
8600000US32447,32447,ZCTA5 32447,,,,,$-,$**
8600000US32461,32461,ZCTA5 32461,,,$-,$**,$-,$**
8600000US32509,32509,ZCTA5 32509,,,,,$-,$**
8600000US32530,32530,ZCTA5 32530,,,$-,$**,,
8600000US32681,32681,ZCTA5 32681,,,,,$-,$**
8600000US32830,32830,ZCTA5 32830,,,$-,$**,,
8600000US33101,33101,ZCTA5 33101,$-,$**,$-,$**,$-,$**
8600000US33122,33122,ZCTA5 33122,$-,$**,$-,$**,$-,$**
8600000US33503,33503,ZCTA5 33503,,,$-,$**,,
8600000US33855,33855,ZCTA5 33855,,,$-,$**,$-,$**
8600000US33945,33945,ZCTA5 33945,,,,,$-,$**
8600000US34101,34101,ZCTA5 34101,$-,$**,$-,$**,$-,$**
8600000US34141,34141,ZCTA5 34141,,,,,$-,$**
8600000US34268,34268,ZCTA5 34268,,,,,$1-,$***
8600000US34445,34445,ZCTA5 34445,$-,$**,$-,$**,$-,$**
8600000US34679,34679,ZCTA5 34679,,,$-,$**,$-,$**
8600000US35052,35052,ZCTA5 35052,,,$-,$**,,
8600000US35074,35074,ZCTA5 35074,,,$-,$**,,
8600000US35082,35082,ZCTA5 35082,$-,$**,$-,$**,$-,$**
8600000US35457,35457,ZCTA5 35457,,,$-,$**,$-,$**
8600000US35615,35615,ZCTA5 35615,$-,$**,$-,$**,$-,$**
8600000US36267,36267,ZCTA5 36267,,,$-,$**,,
8600000US36454,36454,ZCTA5 36454,,,$-,$**,,
8600000US36470,36470,ZCTA5 36470,$-,$**,$-,$**,$-,$**
8600000US36476,36476,ZCTA5 36476,,,$-,$**,,
8600000US36512,36512,ZCTA5 36512,$-,$**,$-,$**,$-,$**
8600000US36564,36564,ZCTA5 36564,,,$-,$**,$-,$**
8600000US36568,36568,ZCTA5 36568,,,,,$-,$**
8600000US36590,36590,ZCTA5 36590,$-,$**,$-,$**,$-,$**
8600000US36616,36616,ZCTA5 36616,$-,$**,$-,$**,$-,$**
8600000US36753,36753,ZCTA5 36753,,,$-,$**,$-,$**
8600000US36766,36766,ZCTA5 36766,,,$-,$**,,
8600000US36859,36859,ZCTA5 36859,,,$-,$**,$-,$**
8600000US36865,36865,ZCTA5 36865,,,$-,$**,,
8600000US36910,36910,ZCTA5 36910,$-,$**,$-,$**,$-,$**
8600000US37243,37243,ZCTA5 37243,$-,$**,$-,$**,$-,$**
8600000US37246,37246,ZCTA5 37246,$-,$**,$-,$**,$-,$**
8600000US37733,37733,ZCTA5 37733,,,,,$-,$**
8600000US37851,37851,ZCTA5 37851,,,,,$-,$**
8600000US38029,38029,ZCTA5 38029,$-,$**,$-,$**,$-,$**
8600000US38070,38070,ZCTA5 38070,,,$-,$**,,
8600000US38077,38077,ZCTA5 38077,$-,$**,$-,$**,$-,$**
8600000US38131,38131,ZCTA5 38131,$-,$**,$-,$**,$-,$**
8600000US38132,38132,ZCTA5 38132,$-,$**,$-,$**,$-,$**
8600000US38365,38365,ZCTA5 38365,$-,$**,$-,$**,$-,$**
8600000US38542,38542,ZCTA5 38542,,,$-,$**,,
8600000US38702,38702,ZCTA5 38702,$-,$**,$-,$**,$-,$**
8600000US38723,38723,ZCTA5 38723,$-,$**,$-,$**,$-,$**
8600000US38749,38749,ZCTA5 38749,,,$-,$**,$-,$**
8600000US38765,38765,ZCTA5 38765,,,$-,$**,,
8600000US38767,38767,ZCTA5 38767,,,,,$-,$**
8600000US38945,38945,ZCTA5 38945,$-,$**,$-,$**,$-,$**
8600000US38958,38958,ZCTA5 38958,,,$-,$**,$-,$**
8600000US39061,39061,ZCTA5 39061,,,$-,$**,,
8600000US39167,39167,ZCTA5 39167,$-,$**,$-,$**,$-,$**
8600000US39269,39269,ZCTA5 39269,$-,$**,$-,$**,$-,$**
8600000US39760,39760,ZCTA5 39760,$-,$**,$-,$**,$-,$**
8600000US40048,40048,ZCTA5 40048,,,$-,$**,,
8600000US40049,40049,ZCTA5 40049,,,$-,$**,,
8600000US40110,40110,ZCTA5 40110,$-,$**,$-,$**,$-,$**
8600000US40231,40231,ZCTA5 40231,$-,$**,$-,$**,$-,$**
8600000US40339,40339,ZCTA5 40339,$-,$**,$-,$**,$-,$**
8600000US40363,40363,ZCTA5 40363,$-,$**,$-,$**,$-,$**
8600000US40376,40376,ZCTA5 40376,,,$-,$**,,
8600000US40434,40434,ZCTA5 40434,,,$-,$**,$-,$**
8600000US40448,40448,ZCTA5 40448,$-,$**,$-,$**,$-,$**
8600000US40816,40816,ZCTA5 40816,,,$-,$**,,
8600000US40844,40844,ZCTA5 40844,,,,,$-,$**
8600000US40995,40995,ZCTA5 40995,,,,,$-,$**
8600000US41052,41052,ZCTA5 41052,,,$-,$**,,
8600000US41062,41062,ZCTA5 41062,,,$-,$**,$-,$**
8600000US41142,41142,ZCTA5 41142,,,$-,$**,,
8600000US41366,41366,ZCTA5 41366,$-,$**,$-,$**,$-,$**
8600000US41397,41397,ZCTA5 41397,$-,$**,$-,$**,$-,$**
8600000US41538,41538,ZCTA5 41538,,,,,$-,$**
8600000US41612,41612,ZCTA5 41612,,,$-,$**,,
8600000US41713,41713,ZCTA5 41713,$-,$**,$-,$**,$-,$**
8600000US41848,41848,ZCTA5 41848,,,,,$-,$**
8600000US42037,42037,ZCTA5 42037,$-,$**,$-,$**,$-,$**
8600000US42102,42102,ZCTA5 42102,,,$-,$**,$-,$**
8600000US42322,42322,ZCTA5 42322,$-,$**,$-,$**,$-,$**
8600000US42356,42356,ZCTA5 42356,,,$-,$**,,
8600000US42370,42370,ZCTA5 42370,,,$-,$**,,
8600000US42631,42631,ZCTA5 42631,$-,$**,$-,$**,$-,$**
8600000US43117,43117,ZCTA5 43117,$-,$**,$-,$**,$-,$**
8600000US43336,43336,ZCTA5 43336,,,$-,$**,,
8600000US43463,43463,ZCTA5 43463,$-,$**,$-,$**,$-,$**
8600000US43523,43523,ZCTA5 43523,$-,$**,$-,$**,$-,$**
8600000US43711,43711,ZCTA5 43711,$-,$**,$-,$**,$-,$**
8600000US43721,43721,ZCTA5 43721,,,$-,$**,,
8600000US43914,43914,ZCTA5 43914,,,$-,$**,$-,$**
8600000US43925,43925,ZCTA5 43925,$-,$**,$-,$**,$-,$**
8600000US43928,43928,ZCTA5 43928,,,,,$-,$**
8600000US43967,43967,ZCTA5 43967,$-,$**,$-,$**,$-,$**
8600000US43970,43970,ZCTA5 43970,$-,$**,$-,$**,$-,$**
8600000US44265,44265,ZCTA5 44265,$-,$**,$-,$**,$-,$**
8600000US44439,44439,ZCTA5 44439,,,$-,$**,,
8600000US44493,44493,ZCTA5 44493,,,$-,$**,$-,$**
8600000US44816,44816,ZCTA5 44816,,,$-,$**,,
8600000US44828,44828,ZCTA5 44828,,,,,$-,$**
8600000US44850,44850,ZCTA5 44850,,,$-,$**,,
8600000US44901,44901,ZCTA5 44901,,,,,$-,$**
8600000US45041,45041,ZCTA5 45041,$-,$**,$-,$**,$-,$**
8600000US45145,45145,ZCTA5 45145,$-,$**,$-,$**,$-,$**
8600000US45624,45624,ZCTA5 45624,,,$-,$**,$-,$**
8600000US45642,45642,ZCTA5 45642,$-,$**,$-,$**,$-,$**
8600000US45721,45721,ZCTA5 45721,$-,$**,$-,$**,$-,$**
8600000US46047,46047,ZCTA5 46047,,,,,$-,$**
8600000US46125,46125,ZCTA5 46125,,,,,$-,$**
8600000US46595,46595,ZCTA5 46595,,,$-,$**,,
8600000US46771,46771,ZCTA5 46771,,,,,$-,$**
8600000US46922,46922,ZCTA5 46922,$-,$**,$-,$**,$-,$**
8600000US46946,46946,ZCTA5 46946,,,$-,$**,,
8600000US46998,46998,ZCTA5 46998,,,$-,$**,,
8600000US47104,47104,ZCTA5 47104,$-,$**,$-,$**,$-,$**
8600000US47420,47420,ZCTA5 47420,,,$-,$**,,
8600000US47437,47437,ZCTA5 47437,$-,$**,$-,$**,$-,$**
8600000US47455,47455,ZCTA5 47455,,,$-,$**,,
8600000US47457,47457,ZCTA5 47457,,,,,$-,$**
8600000US47458,47458,ZCTA5 47458,$-,$**,$-,$**,$-,$**
8600000US47467,47467,ZCTA5 47467,,,$-,$**,$-,$**
8600000US47536,47536,ZCTA5 47536,,,$-,$**,$-,$**
8600000US47836,47836,ZCTA5 47836,$-,$**,$-,$**,$-,$**
8600000US47865,47865,ZCTA5 47865,,,$-,$**,,
8600000US47876,47876,ZCTA5 47876,,,$-,$**,,
8600000US47880,47880,ZCTA5 47880,$-,$**,$-,$**,$-,$**
8600000US47907,47907,ZCTA5 47907,$-,$**,$-,$**,$-,$**
8600000US48143,48143,ZCTA5 48143,$-,$**,$-,$**,$-,$**
8600000US48233,48233,ZCTA5 48233,$-,$**,$-,$**,$-,$**
8600000US48242,48242,ZCTA5 48242,$-,$**,$-,$**,$-,$**
8600000US48243,48243,ZCTA5 48243,$-,$**,$-,$**,$-,$**
8600000US48397,48397,ZCTA5 48397,$-,$**,$-,$**,$-,$**
8600000US48551,48551,ZCTA5 48551,$-,$**,$-,$**,$-,$**
8600000US48553,48553,ZCTA5 48553,$-,$**,$-,$**,$-,$**
8600000US48554,48554,ZCTA5 48554,$-,$**,$-,$**,$-,$**
8600000US48667,48667,ZCTA5 48667,$-,$**,$-,$**,$-,$**
8600000US48710,48710,ZCTA5 48710,$-,$**,$-,$**,$-,$**
8600000US48743,48743,ZCTA5 48743,$-,$**,$-,$**,$-,$**
8600000US48921,48921,ZCTA5 48921,$-,$**,$-,$**,$-,$**
8600000US49263,49263,ZCTA5 49263,$-,$**,$-,$**,$-,$**
8600000US49434,49434,ZCTA5 49434,$-,$**,$-,$**,$-,$**
8600000US50127,50127,ZCTA5 50127,$-,$**,$-,$**,$-,$**
8600000US50319,50319,ZCTA5 50319,$-,$**,$-,$**,$-,$**
8600000US50664,50664,ZCTA5 50664,,,$-,$**,,
8600000US52557,52557,ZCTA5 52557,,,,,$-,$**
8600000US53295,53295,ZCTA5 53295,,,,,$-,$**
8600000US53501,53501,ZCTA5 53501,$-,$**,$-,$**,$-,$**
8600000US53702,53702,ZCTA5 53702,,,$-,$**,$-,$**
8600000US53792,53792,ZCTA5 53792,,,,,$-,$**
8600000US54010,54010,ZCTA5 54010,,,$-,$**,$-,$**
8600000US54307,54307,ZCTA5 54307,,,,,$-,$**
8600000US54561,54561,ZCTA5 54561,,,,,$-,$**
8600000US54641,54641,ZCTA5 54641,$-,$**,$-,$**,$-,$**
8600000US54765,54765,ZCTA5 54765,,,$-,$**,$-,$**
8600000US55029,55029,ZCTA5 55029,$-,$**,$-,$**,$-,$**
8600000US55111,55111,ZCTA5 55111,$-,$**,$-,$**,$-,$**
8600000US55155,55155,ZCTA5 55155,$-,$**,$-,$**,$-,$**
8600000US55450,55450,ZCTA5 55450,,,$-,$**,,
8600000US55814,55814,ZCTA5 55814,,,,,$-,$**
8600000US55905,55905,ZCTA5 55905,$-,$**,$-,$**,$-,$**
8600000US56658,56658,ZCTA5 56658,$-,$**,$-,$**,$-,$**
8600000US56741,56741,ZCTA5 56741,,,,,$-,$**
8600000US57041,57041,ZCTA5 57041,,,$-,$**,,
8600000US57117,57117,ZCTA5 57117,,,,,$-,$**
8600000US57439,57439,ZCTA5 57439,,,$-,$**,$-,$**
8600000US57571,57571,ZCTA5 57571,,,$-,$**,,
8600000US57776,57776,ZCTA5 57776,,,$-,$**,$-,$**
8600000US58002,58002,ZCTA5 58002,$-,$**,$-,$**,$-,$**
8600000US58009,58009,ZCTA5 58009,,,$-,$**,$-,$**
8600000US58219,58219,ZCTA5 58219,,,,,$-,$**
8600000US58224,58224,ZCTA5 58224,,,,,$-,$**
8600000US58362,58362,ZCTA5 58362,,,$-,$**,$-,$**
8600000US58505,58505,ZCTA5 58505,$-,$**,$-,$**,$-,$**
8600000US58702,58702,ZCTA5 58702,$-,$**,$-,$**,$-,$**
8600000US59256,59256,ZCTA5 59256,,,,,$-,$**
8600000US59257,59257,ZCTA5 59257,,,$-,$**,$-,$**
8600000US59461,59461,ZCTA5 59461,,,$-,$**,$-,$**
8600000US59867,59867,ZCTA5 59867,,,$-,$**,,
8600000US59928,59928,ZCTA5 59928,,,$-,$**,,
8600000US60519,60519,ZCTA5 60519,$-,$**,$-,$**,$-,$**
8600000US60539,60539,ZCTA5 60539,,,,,$-,$**
8600000US60557,60557,ZCTA5 60557,$-,$**,$-,$**,$-,$**
8600000US60932,60932,ZCTA5 60932,$-,$**,$-,$**,$-,$**
8600000US61027,61027,ZCTA5 61027,$-,$**,$-,$**,$-,$**
8600000US61077,61077,ZCTA5 61077,,,,,$-,$**
8600000US61328,61328,ZCTA5 61328,,,$-,$**,$-,$**
8600000US61331,61331,ZCTA5 61331,$-,$**,$-,$**,$-,$**
8600000US61562,61562,ZCTA5 61562,,,,,$-,$**
8600000US62070,62070,ZCTA5 62070,$-,$**,$-,$**,$-,$**
8600000US62622,62622,ZCTA5 62622,$-,$**,$-,$**,$-,$**
8600000US63045,63045,ZCTA5 63045,$-,$**,$-,$**,$-,$**
8600000US63047,63047,ZCTA5 63047,$-,$**,$-,$**,$-,$**
8600000US63057,63057,ZCTA5 63057,,,,,$-,$**
8600000US63079,63079,ZCTA5 63079,,,,,$-,$**
8600000US63155,63155,ZCTA5 63155,$-,$**,$-,$**,$-,$**
8600000US63370,63370,ZCTA5 63370,,,,,$-,$**
8600000US63433,63433,ZCTA5 63433,,,$-,$**,$-,$**
8600000US63467,63467,ZCTA5 63467,,,,,$-,$**
8600000US63746,63746,ZCTA5 63746,$-,$**,$-,$**,$-,$**
8600000US63750,63750,ZCTA5 63750,,,$-,$**,$-,$**
8600000US63847,63847,ZCTA5 63847,,,$-,$**,$-,$**
8600000US63902,63902,ZCTA5 63902,$-,$**,$-,$**,$-,$**
8600000US63962,63962,ZCTA5 63962,$-,$**,$-,$**,$-,$**
8600000US64092,64092,ZCTA5 64092,,,$-,$**,$-,$**
8600000US64102,64102,ZCTA5 64102,$-,$**,$-,$**,$-,$**
8600000US64165,64165,ZCTA5 64165,,,$-,$**,$-,$**
8600000US64192,64192,ZCTA5 64192,$-,$**,$-,$**,$-,$**
8600000US65062,65062,ZCTA5 65062,,,$-,$**,$-,$**
8600000US65586,65586,ZCTA5 65586,,,$-,$**,$-,$**
8600000US65623,65623,ZCTA5 65623,,,$-,$**,$-,$**
8600000US65784,65784,ZCTA5 65784,$-,$**,$-,$**,$-,$**
8600000US66031,66031,ZCTA5 66031,,,,,$-,$**
8600000US66115,66115,ZCTA5 66115,$-,$**,$-,$**,$-,$**
8600000US66118,66118,ZCTA5 66118,$-,$**,$-,$**,$-,$**
8600000US66622,66622,ZCTA5 66622,,,,,$-,$**
8600000US66728,66728,ZCTA5 66728,$-,$**,$-,$**,$-,$**
8600000US66760,66760,ZCTA5 66760,,,$-,$**,,
8600000US67012,67012,ZCTA5 67012,,,$-,$**,,
8600000US67055,67055,ZCTA5 67055,,,$-,$**,,
8600000US67260,67260,ZCTA5 67260,$-,$**,$-,$**,$-,$**
8600000US67363,67363,ZCTA5 67363,$-,$**,$-,$**,$-,$**
8600000US67518,67518,ZCTA5 67518,,,,,$-,$**
8600000US69335,69335,ZCTA5 69335,,,,,$-,$**
8600000US70050,70050,ZCTA5 70050,$-,$**,$-,$**,$-,$**
8600000US70139,70139,ZCTA5 70139,$-,$**,$-,$**,$-,$**
8600000US70163,70163,ZCTA5 70163,$-,$**,$-,$**,$-,$**
8600000US70513,70513,ZCTA5 70513,,,$-,$**,,
8600000US70558,70558,ZCTA5 70558,,,$-,$**,$-,$**
8600000US70575,70575,ZCTA5 70575,,,,,$-,$**
8600000US70801,70801,ZCTA5 70801,$-,$**,$-,$**,$-,$**
8600000US70836,70836,ZCTA5 70836,$-,$**,$-,$**,$-,$**
8600000US71209,71209,ZCTA5 71209,,,$-,$**,,
8600000US71250,71250,ZCTA5 71250,,,,,$-,$**
8600000US71279,71279,ZCTA5 71279,,,$-,$**,,
8600000US71377,71377,ZCTA5 71377,,,$-,$**,,
8600000US71401,71401,ZCTA5 71401,$-,$**,$-,$**,$-,$**
8600000US71711,71711,ZCTA5 71711,,,,,$-,$**
8600000US72108,72108,ZCTA5 72108,,,$-,$**,,
8600000US72119,72119,ZCTA5 72119,,,,,$-,$**
8600000US72149,72149,ZCTA5 72149,$-,$**,$-,$**,$-,$**
8600000US72165,72165,ZCTA5 72165,,,$-,$**,,
